date,zone_id,nrw_pct,nrw_pct_deviation,pressure_zscore,is_anomaly,is_known_leak_day
2023-11-23,Z01,10.8751758208032,-3.3783300885659173e-06,1.912154847160406,False,False
2023-11-24,Z01,10.875181229223461,2.0513685328182873e-06,-0.8524886131606751,False,False
2023-11-25,Z01,10.875189121632607,9.98739508872859e-06,2.196750497487577,False,False
2023-11-26,Z01,10.875165692146437,-1.3817700883933526e-05,-1.6249625211915664,False,False
2023-11-27,Z01,10.875191744097949,1.2746233633009751e-05,1.912154847160406,False,False
2023-11-28,Z01,10.875198446849991,1.8847829192480958e-05,0.0012983378208353722,False,False
2023-11-29,Z01,10.875181699039906,1.342134520854188e-06,-0.20198426955571497,False,False
2023-11-30,Z01,10.875167805191015,-1.281597951496849e-05,0.04195485929614544,False,False
2023-12-01,Z01,10.875170178301952,-9.810869919135712e-06,-0.771175570210055,False,False
2023-12-02,Z01,10.875178464023064,-9.722188618610517e-07,1.5665744146202707,False,False
2023-12-03,Z01,10.875198218048814,1.894102991961688e-05,-0.6695342665217803,False,False
2023-12-04,Z01,10.875173724030358,-6.31204650858308e-06,-0.5272364413581955,False,False
2023-12-05,Z01,10.875197526651267,1.7482406088120683e-05,-1.3606951316020506,False,False
2023-12-06,Z01,10.875194210190688,1.3541282356754891e-05,-0.7101907879970903,False,False
2023-12-07,Z01,10.875188199833136,6.814761489337684e-06,-0.6695342665217803,False,False
2023-12-08,Z01,10.875179298981088,-2.6419763585749934e-06,-0.7305190487347449,False,False
2023-12-09,Z01,10.875187415041806,5.396463489404368e-06,-0.1409994873427503,False,False
2023-12-10,Z01,10.875186507435474,4.311220230590607e-06,-1.0964277420125357,False,False
2023-12-11,Z01,10.875174645771693,-7.876041340892925e-06,1.6682157183085473,False,False
2023-12-12,Z01,10.875176740189763,-5.25406049867172e-06,-0.12067122660509483,False,False
2023-12-13,Z01,10.875168051804966,-1.3641144684939377e-05,0.4281918133115906,False,False
2023-12-14,Z01,10.875189196732398,7.801755367964347e-06,0.9160700710153115,False,False
2023-12-15,Z01,10.875189986428326,8.121230116842071e-06,2.0951091937993027,False,False
2023-12-16,Z01,10.875180729484683,-1.90795654297915e-06,0.9567265924906206,False,False
2023-12-17,Z01,10.875169483520143,-1.282610158526154e-05,-0.20198426955571497,False,False
2023-12-18,Z01,10.875181546387287,7.073285956948894e-08,-1.0557712205372256,False,False
2023-12-19,Z01,10.875191892794934,1.0247617597158865e-05,0.38753529183628055,False,False
2023-12-20,Z01,10.875168388822267,-1.3466824416497047e-05,1.1193526783918608,False,False
2023-12-21,Z01,10.875184241016795,2.7635648969237536e-06,0.18425268445973023,False,False
2023-12-22,Z01,10.875192460475628,1.0577594762750664e-05,0.10293964150911009,False,False
2023-12-23,Z01,10.875170831077074,-1.1591087963225277e-05,0.26556572741035034,False,False
2023-12-24,Z01,10.87518982195845,7.566117618651447e-06,-1.8485733893057714,False,False
2023-12-25,Z01,10.875195414701874,1.2872436544242305e-05,0.18425268445973023,False,False
2023-12-26,Z01,10.875185126343826,2.374309518771156e-06,0.7941005065893812,False,False
2023-12-27,Z01,10.875182496082358,-9.037585293469874e-07,0.0012983378208353722,False,False
2023-12-28,Z01,10.875179506318506,-3.585255193172543e-06,1.1803374606048265,False,False
2023-12-29,Z01,10.875176795141693,-5.665080957228952e-06,1.2209939820801357,False,False
2023-12-30,Z01,10.875167272505267,-1.5024254111040136e-05,-0.46625165914523,False,False
2023-12-31,Z01,10.875188629052376,6.350049188696971e-06,0.4891765955245553,False,False
2024-01-01,Z01,10.875176056920697,-6.837107502377648e-06,0.08261138077145551,False,False
2024-01-02,Z01,10.875188212893331,5.399101874914436e-06,-2.0111994752070115,False,False
2024-01-03,Z01,10.875173519629673,-8.960656598944183e-06,-0.1409994873427503,False,False
2024-01-04,Z01,10.87518106061188,-1.4128610370534034e-06,-1.0151146990619155,False,False
2024-01-05,Z01,10.875194342274263,1.2417669326580949e-05,0.18425268445973023,False,False
2024-01-06,Z01,10.875190078097836,8.149090115594504e-06,0.7331157243764157,False,False
2024-01-07,Z01,10.875184743109926,2.7514933815808718e-06,-0.1816560088180595,False,False
2024-01-08,Z01,10.875184195741012,2.022653506017491e-06,-0.8728168738983306,False,False
2024-01-09,Z01,10.87517664945381,-5.416323668683276e-06,0.2858939881480059,False,False
2024-01-10,Z01,10.875179721047852,-2.016130238757796e-06,2.5220026692900577,False,False
2024-01-11,Z01,10.87518293391059,1.0275566282302862e-06,-2.1738255611082518,False,False
2024-01-12,Z01,10.875172173798395,-9.939012930004765e-06,0.2858939881480059,False,False
2024-01-13,Z01,10.875171689014564,-1.0561196541303275e-05,-0.50690818062054,False,False
2024-01-14,Z01,10.875170567472935,-1.1099147574356039e-05,-0.38493861619460984,False,False
2024-01-15,Z01,10.875175071359806,-5.9479621903335556e-06,-0.05968644439213018,False,False
2024-01-16,Z01,10.875172239250865,-8.591466968965733e-06,-0.3036255732439897,False,False
2024-01-17,Z01,10.875181928594271,1.006018745641768e-06,0.6518026814257956,False,False
2024-01-18,Z01,10.875197819155026,1.6883839267123335e-05,-0.20198426955571497,False,False
2024-01-19,Z01,10.87517890490949,-2.2279516045387027e-06,-2.1534973003705966,False,False
2024-01-20,Z01,10.875194058886661,1.257548932542818e-05,1.3429635465060668,False,False
2024-01-21,Z01,10.875174872089428,-6.938570237480235e-06,1.1803374606048265,False,False
2024-01-22,Z01,10.87517538363792,-5.840742204554772e-06,-0.5678929628335055,False,False
2024-01-23,Z01,10.875184443381276,3.0672491231342747e-06,0.08261138077145551,False,False
2024-01-24,Z01,10.875197184245996,1.5987399748951248e-05,1.281978764293101,False,False
2024-01-25,Z01,10.875172052604015,-9.20322703734655e-06,1.0990244176542063,False,False
2024-01-26,Z01,10.875184198481966,3.3784422424076865e-06,1.424276589456687,False,False
2024-01-27,Z01,10.875172327900954,-8.548885423564911e-06,0.4281918133115906,False,False
2024-01-28,Z01,10.875190205386758,9.567880965732911e-06,0.8144287673270358,False,False
2024-01-29,Z01,10.875173785573406,-7.298940555955369e-06,1.464933110931996,False,False
2024-01-30,Z01,10.875186229220034,4.927603802329372e-06,-0.3036255732439897,False,False
2024-01-31,Z01,10.875178887270922,-2.3343509010231855e-06,0.4891765955245553,False,False
2024-02-01,Z01,10.875187426454612,6.110487783317353e-06,-2.133169039632942,False,False
2024-02-02,Z01,10.87519708711086,1.5797358656755023e-05,-1.563977738978601,False,False
2024-02-03,Z01,10.875175713821445,-6.361513465336088e-06,0.5501613777375208,False,False
2024-02-04,Z01,10.875183116914707,1.2198061423163153e-06,0.7127874636387611,False,False
2024-02-05,Z01,10.875174937743761,-6.5851861510424214e-06,-0.34428209471929977,False,False
2024-02-06,Z01,10.875181989923716,9.716722733088545e-07,-0.5678929628335055,False,False
2024-02-07,Z01,10.875200027348601,1.9100870032318085e-05,-0.3239538339816452,False,False
2024-02-08,Z01,10.87518315284434,1.6986455193546135e-06,0.24523746667269578,False,False
2024-02-09,Z01,10.875173439890823,-8.231087681664917e-06,-2.316123386271837,False,False
2024-02-10,Z01,10.875190047018737,8.585412132333659e-06,0.5095048562622108,False,False
2024-02-11,Z01,10.875186476339945,4.777629735386313e-06,0.08261138077145551,False,False
2024-02-12,Z01,10.875173832330427,-8.343131167265483e-06,0.2858939881480059,False,False
2024-02-13,Z01,10.875185971602317,3.7246968584980777e-06,-0.08001470512978476,False,False
2024-02-14,Z01,10.875178104393605,-4.655982833057237e-06,-1.3606951316020506,False,False
2024-02-15,Z01,10.875179384223584,-3.477253978090289e-06,-1.076099481274881,False,False
2024-02-16,Z01,10.875182120582478,-9.790608430648717e-07,1.5869026753579272,False,False
2024-02-17,Z01,10.875179195343094,-3.910699831521924e-06,-0.6085494843088156,False,False
2024-02-18,Z01,10.87517366182578,-8.823423414128229e-06,0.8550852888023459,False,False
2024-02-19,Z01,10.87518097896966,-1.3315100790833867e-06,-1.0557712205372256,False,False
2024-02-20,Z01,10.87517524157441,-6.6329080947724606e-06,0.021626598558489956,False,False
2024-02-21,Z01,10.875181038827144,-8.47971529438496e-07,-0.4052668769322653,False,False
2024-02-22,Z01,10.87517988368598,-2.1916190000581537e-06,-0.24264079103102504,False,False
2024-02-23,Z01,10.875184608110896,2.6847957599329675e-06,-0.3036255732439897,False,False
2024-02-24,Z01,10.875190496510792,8.992400159613112e-06,1.505589632407307,False,False
2024-02-25,Z01,10.87518598574492,3.866837394284062e-06,1.993467890111026,False,False
2024-02-26,Z01,10.875171389361217,-1.0789121740018004e-05,0.2858939881480059,False,False
2024-02-27,Z01,10.875168550662417,-1.359653588295373e-05,-0.38493861619460984,False,False
2024-02-28,Z01,10.875192389105743,1.0963731588375936e-05,-1.2997103493890858,False,False
2024-02-29,Z01,10.875166289068588,-1.5756423310975265e-05,-1.381023392339706,False,False
2024-03-01,Z01,10.875190316290299,8.935470114934674e-06,1.505589632407307,False,False
2024-03-02,Z01,10.875177303952995,-4.457834501536695e-06,-1.4420081745526707,False,False
2024-03-03,Z01,10.875183739664287,2.315293512467065e-06,-0.4052668769322653,False,False
2024-03-04,Z01,10.875187022346386,6.042890497326425e-06,0.2045809451973857,False,False
2024-03-05,Z01,10.875173452966465,-7.903440256029626e-06,-2.600719036599007,False,False
2024-03-06,Z01,10.87519062416791,9.58989279808975e-06,-1.2387255671761204,False,False
2024-03-07,Z01,10.87519318843883,1.1631282911039875e-05,-1.3200386101267405,False,False
2024-03-08,Z01,10.875182745359623,8.149198684748171e-07,-0.6288777450464702,False,False
2024-03-09,Z01,10.875186142050664,4.787677205797536e-06,0.3062222488856604,False,False
2024-03-10,Z01,10.875189209070719,7.755057049863012e-06,1.0786961569165516,False,False
2024-03-11,Z01,10.875170319872769,-1.1659780229322791e-05,-0.6288777450464702,False,False
2024-03-12,Z01,10.875181881301268,5.592198029091833e-07,-0.4255951376699199,False,False
2024-03-13,Z01,10.875186684423271,5.515509760911641e-06,-0.08001470512978476,False,False
2024-03-14,Z01,10.875168300869923,-1.3296446681465568e-05,-0.771175570210055,False,False
2024-03-15,Z01,10.87518893151959,7.923227398620725e-06,0.4688483347869007,False,False
2024-03-16,Z01,10.875187356331166,5.987134775509162e-06,0.4891765955245553,False,False
2024-03-17,Z01,10.875173226811762,-8.408121546565894e-06,-2.7226886010249367,False,False
2024-03-18,Z01,10.875188730080962,7.391606676065976e-06,0.6924592029011056,False,False
2024-03-19,Z01,10.87519063314803,8.976849148467636e-06,0.16392442372207564,False,False
2024-03-20,Z01,10.875191827980982,9.605971358794818e-06,0.3062222488856604,False,False
2024-03-21,Z01,10.875176261814874,-6.321828459832091e-06,1.241322242817792,False,False
2024-03-22,Z01,10.87519222460898,9.60695763296826e-06,-1.7672603463551513,False,False
2024-03-23,Z01,10.875179702082928,-3.2884278162725877e-06,-1.2387255671761204,False,False
2024-03-24,Z01,10.875171205235672,-1.1779221635421777e-05,-0.039358183654474695,False,False
2024-03-25,Z01,10.875188854731546,6.317036744363236e-06,-2.316123386271837,False,False
2024-03-26,Z01,10.875180490794243,-1.992174583520523e-06,-0.1816560088180595,False,False
2024-03-27,Z01,10.875184177467832,1.877664027816195e-06,0.8957418102776551,False,False
2024-03-28,Z01,10.87518493085862,2.2047845948947042e-06,0.4485200740492452,False,False
2024-03-29,Z01,10.875185264480008,1.9923994436510384e-06,0.12326790224676558,False,False
2024-03-30,Z01,10.87517293095589,-1.0103637151814837e-05,-0.20198426955571497,False,False
2024-03-31,Z01,10.875170527071857,-1.272891742409854e-05,-0.38493861619460984,False,False
2024-04-01,Z01,10.87519401358866,1.141723999076305e-05,-0.4459233984075754,False,False
2024-04-02,Z01,10.875171445161493,-1.17081750321546e-05,0.26556572741035034,False,False
2024-04-03,Z01,10.87517941944946,-3.324070304344673e-06,-1.5436494782409462,False,False
2024-04-04,Z01,10.875182089154421,-4.009354448442082e-07,1.5259178931449615,False,False
2024-04-05,Z01,10.875182988776688,2.1081388723587224e-07,-0.7101907879970903,False,False
2024-04-06,Z01,10.875179174653788,-3.348795969415619e-06,0.6111461599504855,False,False
2024-04-07,Z01,10.875171791964574,-1.0264359016076696e-05,0.12326790224676558,False,False
2024-04-08,Z01,10.87517585958975,-5.831620672580584e-06,-1.1370842634878457,False,False
2024-04-09,Z01,10.87518352851476,2.180053037648122e-06,1.3632918072437212,False,False
2024-04-10,Z01,10.875188822202677,7.663092818077644e-06,1.1396809391295155,False,False
2024-04-11,Z01,10.875180211399947,-1.564454242597435e-06,-1.563977738978601,False,False
2024-04-12,Z01,10.875181476854024,-2.4333678716459417e-07,-0.039358183654474695,False,False
2024-04-13,Z01,10.875181646841739,1.0023656749069687e-07,0.24523746667269578,False,False
2024-04-14,Z01,10.875182008637024,1.7166128074563858e-08,-2.0721842574199765,False,False
2024-04-15,Z01,10.875170602156869,-1.1158551277645756e-05,-2.1128407788952863,False,False
2024-04-16,Z01,10.87518080174439,-4.00491279251014e-07,-0.8118320916853651,False,False
2024-04-17,Z01,10.875181123366398,-3.3136702448643973e-07,-1.2997103493890858,False,False
2024-04-18,Z01,10.875191234142175,1.0032965903405966e-05,-1.0151146990619155,False,False
2024-04-19,Z01,10.875188002757794,6.781548385959013e-06,-1.2997103493890858,False,False
2024-04-20,Z01,10.875183011277452,1.9175754832900793e-06,-0.08001470512978476,False,False
2024-04-21,Z01,10.875184643157192,3.324473137666928e-06,-0.8728168738983306,False,False
2024-04-22,Z01,10.875172330930614,-8.735038381502136e-06,1.1803374606048265,False,False
2024-04-23,Z01,10.875184701906914,3.881642994585377e-06,0.2249092059350403,False,False
2024-04-24,Z01,10.875185874487785,4.604334826296963e-06,0.8550852888023459,False,False
2024-04-25,Z01,10.875178333884863,-2.8369266367178625e-06,-1.6656190426668764,False,False
2024-04-26,Z01,10.875177222567642,-3.876346880815618e-06,-0.5882212235711601,False,False
2024-04-27,Z01,10.875181920220275,1.0531357599319335e-06,0.18425268445973023,False,False
2024-04-28,Z01,10.875179939886664,-8.268432392100067e-07,0.5095048562622108,False,False
2024-04-29,Z01,10.875179492947412,-1.0962960459437454e-06,-0.6085494843088156,False,False
2024-04-30,Z01,10.875191995191773,1.118721526260913e-05,-0.46625165914523,False,False
2024-05-01,Z01,10.875183159556038,1.6359755310446644e-06,-0.36461035545695525,False,False
2024-05-02,Z01,10.87518647829318,5.316513760789121e-06,-0.26296905176867963,False,False
2024-05-03,Z01,10.875181517189388,-1.456944236366553e-07,2.2374070189628865,False,False
2024-05-04,Z01,10.875180861156183,-8.716522916785152e-07,0.36720703109862507,False,False
2024-05-05,Z01,10.875179241442117,-2.4504330795593887e-06,0.08261138077145551,False,False
2024-05-06,Z01,10.875180130078311,-1.4368857357283105e-06,-1.2387255671761204,False,False
2024-05-07,Z01,10.875178813630633,-2.785180898356998e-06,-1.2183973064384657,False,False
2024-05-08,Z01,10.875187570569494,5.73770242873195e-06,-0.1816560088180595,False,False
2024-05-09,Z01,10.875181193513514,-1.0297195434105788e-06,1.200665721342481,False,False
2024-05-10,Z01,10.875190281704121,8.136304437300623e-06,-0.1613277480804049,False,False
2024-05-11,Z01,10.875186674431745,4.48038201383838e-06,-0.12067122660509483,False,False
2024-05-12,Z01,10.875188083881197,5.6743970713313274e-06,-0.7101907879970903,False,False
2024-05-13,Z01,10.875174723132956,-7.906585407724265e-06,-1.7266038248798412,False,False
2024-05-14,Z01,10.875180728872563,-1.6700555089954605e-06,0.4891765955245553,False,False
2024-05-15,Z01,10.875174207136453,-8.149132801449355e-06,-0.22231253029336956,False,False
2024-05-16,Z01,10.875173469463212,-9.006972028657856e-06,0.4891765955245553,False,False
2024-05-17,Z01,10.875172082290836,-1.0149735032882745e-05,0.2045809451973857,False,False
2024-05-18,Z01,10.875191926534029,9.995877347179771e-06,-0.9338016561112953,False,False
2024-05-19,Z01,10.875190257889848,8.30415343600066e-06,0.26556572741035034,False,False
2024-05-20,Z01,10.875177736045858,-4.292861623511612e-06,-1.2793820886514304,False,False
2024-05-21,Z01,10.875174398544567,-7.454521860239538e-06,0.26556572741035034,False,False
2024-05-22,Z01,10.875177344871961,-4.166707379127388e-06,-0.019029922916820114,False,False
2024-05-23,Z01,10.875172671658998,-9.007051721354742e-06,1.6072309360955817,False,False
2024-05-24,Z01,10.875173860741537,-7.416960917439042e-06,-0.8321603524230206,False,False
2024-05-25,Z01,10.875172666299605,-8.210944640651974e-06,-1.2997103493890858,False,False
2024-05-26,Z01,10.875186528200251,5.839875514723758e-06,-0.38493861619460984,False,False
2024-05-27,Z01,10.87518528023866,4.2817261700633935e-06,0.6518026814257956,False,False
2024-05-28,Z01,10.875172650464702,-8.460048402270104e-06,-2.804001643975557,False,False
2024-05-29,Z01,10.875181493258095,6.257257236796931e-07,0.936398331752966,False,False
2024-05-30,Z01,10.875181387933495,4.5372410006905284e-07,-0.1613277480804049,False,False
2024-05-31,Z01,10.875180933735155,3.5310103640995294e-07,-1.116756002750191,False,False
2024-06-01,Z01,10.875174302379422,-6.2040606643165574e-06,-0.3239538339816452,False,False
2024-06-02,Z01,10.875181931267667,1.83069137094094e-06,-0.7101907879970903,False,False
2024-06-03,Z01,10.875188357682173,8.243303266652902e-06,-1.1980690457008103,False,False
2024-06-04,Z01,10.875176333040232,-4.0312228755112756e-06,-1.9298864322563916,False,False
